episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-56.0,-56.0,-56.0,10000.0,1,1,1232000,False,123,308,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-29-53,1618147793,28.66895341873169,9145.16578912735,703,285e2a0aa751,172.28.0.2,9145.16578912735,0,308,9a92d_00000,[-56.0],[10000],11695.812,342.003,17086.229,234.107,3.902,1232000,1232000,62.734146341463415,27.700000000000003,0.0,0.6081859588623048,5e-05,0.0878919358656276,-0.07104980986332521,0.14188750926405191,0.4767966,0.028041147510521114,0.6633464954793453,0.0
-56.0,-56.0,-56.0,10000.0,0,1,1236000,False,123,309,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-30-22,1618147822,28.906217336654663,9174.072006464005,703,285e2a0aa751,172.28.0.2,9174.072006464005,0,309,9a92d_00000,[-56.0],[10000],11717.434,341.372,17077.155,234.231,3.896,1236000,1236000,63.40731707317074,27.700000000000003,0.0,0.9122789382934571,5e-05,0.1013044253049884,-0.02795891196001321,0.12005816958844662,0.5236087,0.010090300405863672,0.6045783814042807,0.0
-25.0,-25.0,-25.0,10000.0,1,1,1240000,False,124,310,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-30-50,1618147850,27.90630555152893,9201.978312015533,703,285e2a0aa751,172.28.0.2,9201.978312015533,0,310,9a92d_00000,[-25.0],[10000],11628.318,343.988,17032.209,234.849,3.856,1240000,1240000,63.34000000000001,27.7,0.0,0.9122789382934571,5e-05,0.18513238259765785,-0.04232031246647239,0.21503329975530505,0.34619942,0.013613596791401505,0.5811748672276735,0.0
-25.0,-25.0,-25.0,10000.0,0,1,1244000,False,124,311,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-31-18,1618147878,28.16251015663147,9230.140822172165,703,285e2a0aa751,172.28.0.2,9230.140822172165,0,311,9a92d_00000,[-25.0],[10000],11613.186,344.436,16994.547,235.37,3.992,1244000,1244000,62.8875,27.7,0.0,0.9122789382934571,5e-05,0.04971980780828744,-0.028822115855291486,0.07007735397201031,0.5052002,0.009278489960706793,0.5255807721987367,0.0
-25.0,-25.0,-25.0,10000.0,0,1,1248000,False,124,312,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-31-47,1618147907,28.648943662643433,9258.789765834808,703,285e2a0aa751,172.28.0.2,9258.789765834808,0,312,9a92d_00000,[-25.0],[10000],11582.755,345.341,17008.536,235.176,4.077,1248000,1248000,62.80487804878049,27.700000000000003,0.0,0.9122789382934571,5e-05,0.01118255517212674,-0.0182704507606104,0.022542066464666277,0.22774193,0.007575467607239261,0.5785673335194588,0.0
-6.0,-6.0,-6.0,10000.0,1,1,1252000,False,125,313,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-32-16,1618147936,28.93105912208557,9287.720824956894,703,285e2a0aa751,172.28.0.2,9287.720824956894,0,313,9a92d_00000,[-6.0],[10000],11588.025,345.184,17078.471,234.213,4.072,1252000,1252000,63.082926829268295,27.700000000000003,0.0,0.9122789382934571,5e-05,0.035186253662686795,-0.03700230803224258,0.06399920751573518,0.48405612,0.008976809011073783,0.5800652112811804,0.0
-6.0,-6.0,-6.0,10000.0,0,1,1256000,False,125,314,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-32-45,1618147965,28.755966186523438,9316.476791143417,703,285e2a0aa751,172.28.0.2,9316.476791143417,0,314,9a92d_00000,[-6.0],[10000],11609.971,344.531,17057.468,234.501,3.925,1256000,1256000,63.32682926829268,27.700000000000003,0.0,0.9122789382934571,5e-05,0.06073203298728913,-0.038200840645004064,0.09055751340929419,0.40772647,0.009180702196317725,0.583869457244873,0.0
-12.0,-12.0,-12.0,10000.0,1,1,1260000,False,126,315,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-33-14,1618147994,28.741007089614868,9345.217798233032,703,285e2a0aa751,172.28.0.2,9345.217798233032,0,315,9a92d_00000,[-12.0],[10000],11620.483,344.22,17052.088,234.575,3.787,1260000,1260000,63.546341463414635,27.700000000000003,0.0,0.9122789382934571,5e-05,0.018632806197274476,-0.02708857989637181,0.03779413644224405,0.16656217,0.008689507740200497,0.5447410624474287,0.0
-12.0,-12.0,-12.0,10000.0,0,1,1264000,False,126,316,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-33-43,1618148023,29.076152563095093,9374.293950796127,703,285e2a0aa751,172.28.0.2,9374.293950796127,0,316,9a92d_00000,[-12.0],[10000],11587.319,345.205,17074.437,234.268,3.816,1264000,1264000,62.95714285714286,27.700000000000003,0.0,0.9122789382934571,5e-05,0.08986732416087762,-0.04251756373560056,0.12329614534974098,0.6836194,0.009962677431758493,0.5325717618688941,0.0
-12.0,-12.0,-12.0,10000.0,0,1,1268000,False,126,317,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-34-12,1618148052,29.28150725364685,9403.575458049774,703,285e2a0aa751,172.28.0.2,9403.575458049774,0,317,9a92d_00000,[-12.0],[10000],11562.788,345.937,17131.97,233.482,3.788,1268000,1268000,62.964285714285715,27.700000000000003,0.0,0.9122789382934571,5e-05,0.06696056632790715,-0.01626667199889198,0.07541524106636643,0.29985327,0.008563170820707455,0.6052464209496975,0.0
-5.0,-5.0,-5.0,10000.0,1,1,1272000,False,127,318,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-34-41,1618148081,29.10568881034851,9432.681146860123,703,285e2a0aa751,172.28.0.2,9432.681146860123,0,318,9a92d_00000,[-5.0],[10000],11593.439,345.023,17145.577,233.296,3.735,1272000,1272000,63.31219512195123,27.700000000000003,0.0,0.9122789382934571,5e-05,0.06071024661650881,-0.040572202240582556,0.09192766563501209,0.21769145,0.010254299122607335,0.532612893730402,0.0
-5.0,-5.0,-5.0,10000.0,0,1,1276000,False,127,319,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-35-10,1618148110,29.197062015533447,9461.878208875656,703,285e2a0aa751,172.28.0.2,9461.878208875656,0,319,9a92d_00000,[-5.0],[10000],11570.126,345.718,17197.801,232.588,3.761,1276000,1276000,63.04285714285714,27.700000000000003,0.0,0.9122789382934571,5e-05,0.02222170861205086,-0.03160690233926289,0.04431838553864509,0.29612964,0.010424691179650836,0.5175583623349667,0.0
-4.0,-4.0,-4.0,10000.0,1,1,1280000,False,128,320,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-35-40,1618148140,29.017229795455933,9490.895438671112,703,285e2a0aa751,172.28.0.2,9490.895438671112,0,320,9a92d_00000,[-4.0],[10000],11646.218,343.459,17232.523,232.119,3.783,1280000,1280000,63.599999999999994,27.700000000000003,0.0,0.9122789382934571,5e-05,0.055725379614159465,-0.03204538847785443,0.07971714390441775,0.43506694,0.008828028992866166,0.5918445531278849,0.0
-4.0,-4.0,-4.0,10000.0,0,1,1284000,False,128,321,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-36-09,1618148169,28.947704792022705,9519.843143463135,703,285e2a0aa751,172.28.0.2,9519.843143463135,0,321,9a92d_00000,[-4.0],[10000],11696.426,341.985,17260.998,231.736,3.783,1284000,1284000,63.64999999999999,27.700000000000003,0.0,0.9122789382934571,5e-05,0.009819080180022866,-0.04011678072856739,0.03926495905034244,0.69240785,0.011696976056555286,0.5925764553248882,0.0
-4.0,-4.0,-4.0,10000.0,0,1,1288000,False,128,322,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-36-38,1618148198,29.49166464805603,9549.33480811119,703,285e2a0aa751,172.28.0.2,9549.33480811119,0,322,9a92d_00000,[-4.0],[10000],11716.48,341.399,17325.796,230.87,3.681,1288000,1288000,63.657142857142865,27.700000000000003,0.0,0.9122789382934571,5e-05,0.006919499428477138,-0.014719147176947445,0.015541396220214665,0.1462723,0.006683538907964248,0.4695611381903291,0.0
-1.0,-1.0,-1.0,10000.0,1,1,1292000,False,129,323,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-37-07,1618148227,29.024580717086792,9578.359388828278,703,285e2a0aa751,172.28.0.2,9578.359388828278,0,323,9a92d_00000,[-1.0],[10000],11766.112,339.959,17285.999,231.401,3.646,1292000,1292000,63.27317073170731,27.700000000000003,0.0,0.9122789382934571,5e-05,-0.002742084034252912,-0.01752853096695617,0.009511554657365195,0.03020572,0.0057821020964183845,0.5154005913063884,0.0
-1.0,-1.0,-1.0,10000.0,0,1,1296000,False,129,324,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-37-36,1618148256,28.792726278305054,9607.152115106583,703,285e2a0aa751,172.28.0.2,9607.152115106583,0,324,9a92d_00000,[-1.0],[10000],11781.549,339.514,17273.824,231.564,3.853,1296000,1296000,62.28292682926829,27.700000000000003,0.0,0.9122789382934571,5e-05,0.021489360311534256,-0.024170582531951368,0.03818029665853828,0.39811984,0.008198858486139216,0.6023532785475254,0.0
1.0,1.0,1.0,10000.0,1,1,1300000,False,130,325,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-38-05,1618148285,28.748677015304565,9635.900792121887,703,285e2a0aa751,172.28.0.2,9635.900792121887,0,325,9a92d_00000,[1.0],[10000],11772.831,339.765,17283.641,231.433,3.973,1300000,1300000,63.42682926829271,27.700000000000003,0.0,0.9122789382934571,5e-05,0.03896973101655021,-0.03251024673227221,0.06476619117893279,0.4798906,0.007359353970969096,0.48638458736240864,0.0
1.0,1.0,1.0,10000.0,0,1,1304000,False,130,326,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-38-34,1618148314,28.815584421157837,9664.716376543045,703,285e2a0aa751,172.28.0.2,9664.716376543045,0,326,9a92d_00000,[1.0],[10000],11805.711,338.819,17224.795,232.223,3.899,1304000,1304000,63.52926829268292,27.700000000000003,0.0,0.9122789382934571,5e-05,0.009459607012104243,-0.03308279300108552,0.03451588685857132,0.5980744,0.008798310693237,0.5966113433241844,0.0
1.0,1.0,1.0,10000.0,0,1,1308000,False,130,327,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-39-02,1618148342,27.915997982025146,9692.63237452507,703,285e2a0aa751,172.28.0.2,9692.63237452507,0,327,9a92d_00000,[1.0],[10000],11735.482,340.847,17158.363,233.122,3.916,1308000,1308000,63.152499999999996,27.7,0.0,0.9122789382934571,5e-05,-0.02434051438467577,-0.046463759674225,0.013207295385655016,0.45404285,0.009773271682206541,0.6437688115984201,0.0
3.0,3.0,3.0,10000.0,1,1,1312000,False,131,328,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-39-30,1618148370,28.74538779258728,9721.377762317657,703,285e2a0aa751,172.28.0.2,9721.377762317657,0,328,9a92d_00000,[3.0],[10000],11683.192,342.372,17174.409,232.905,3.924,1312000,1312000,62.37317073170732,27.700000000000003,0.0,0.9122789382934571,5e-05,-0.006195190828293562,-0.03397573801339604,0.020614284730982035,0.3127233,0.00785534002352506,0.62264608964324,0.0
3.0,3.0,3.0,10000.0,0,1,1316000,False,131,329,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-40-00,1618148400,29.560850381851196,9750.938612699509,703,285e2a0aa751,172.28.0.2,9750.938612699509,0,329,9a92d_00000,[3.0],[10000],11664.382,342.924,17228.893,232.168,4.028,1316000,1316000,63.01666666666667,27.76904761904762,0.0,0.9122789382934571,5e-05,0.01604568271432072,-0.044557570887263864,0.050850875792093575,0.4363373,0.010690127091947943,0.6137242317199707,0.0
-2.0,-2.0,-2.0,10000.0,1,1,1320000,False,132,330,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-40-29,1618148429,28.68812370300293,9779.626736402512,703,285e2a0aa751,172.28.0.2,9779.626736402512,0,330,9a92d_00000,[-2.0],[10000],11621.661,344.185,17238.877,232.034,4.038,1320000,1320000,63.131707317073165,27.782926829268295,0.0,0.9122789382934571,5e-05,-0.004794720560312271,-0.03708448336692527,0.024028720275964588,0.44694817,0.009055390881258063,0.5134420553222299,0.0
-2.0,-2.0,-2.0,10000.0,0,1,1324000,False,132,331,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-40-57,1618148457,28.266381978988647,9807.8931183815,703,285e2a0aa751,172.28.0.2,9807.8931183815,0,331,9a92d_00000,[-2.0],[10000],11587.358,345.204,17204.97,232.491,3.864,1324000,1324000,63.336585365853665,27.799999999999997,0.0,0.9122789382934571,5e-05,-0.007788435963448137,-0.03043778489518445,0.014988489856477827,0.08006282,0.008397494704695418,0.543168431147933,0.0
-2.0,-2.0,-2.0,10000.0,0,1,1328000,False,132,332,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-41-26,1618148486,28.51974081993103,9836.412859201431,703,285e2a0aa751,172.28.0.2,9836.412859201431,0,332,9a92d_00000,[-2.0],[10000],11541.177,346.585,17154.218,233.179,3.791,1328000,1328000,63.748780487804886,27.799999999999997,0.0,0.9122789382934571,5e-05,0.018132635217625648,-0.04961759314755909,0.05741237837355584,0.5106422,0.011331892863381654,0.5145242158323526,0.0
4.0,4.0,4.0,10000.0,1,1,1332000,False,133,333,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-41-55,1618148515,29.19175624847412,9865.604615449905,703,285e2a0aa751,172.28.0.2,9865.604615449905,0,333,9a92d_00000,[4.0],[10000],11513.488,347.419,17198.47,232.579,3.797,1332000,1332000,63.82682926829268,27.799999999999997,0.0,0.9122789382934571,5e-05,0.06770236958982423,-0.03191828733542934,0.09062782471301034,0.28886634,0.009857548371655867,0.5483031924813986,0.0
4.0,4.0,4.0,10000.0,0,1,1336000,False,133,334,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-42-24,1618148544,29.681308031082153,9895.285923480988,703,285e2a0aa751,172.28.0.2,9895.285923480988,0,334,9a92d_00000,[4.0],[10000],11547.858,346.385,17253.269,231.84,3.657,1336000,1336000,63.2093023255814,27.7093023255814,0.0,0.9122789382934571,5e-05,0.05853127833688632,-0.052581002411898226,0.09460955380927771,0.48918927,0.018089563847752288,0.6083809211850166,0.0
9.0,9.0,9.0,10000.0,1,1,1340000,False,134,335,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-42-53,1618148573,28.405846118927002,9923.691769599915,703,285e2a0aa751,172.28.0.2,9923.691769599915,0,335,9a92d_00000,[9.0],[10000],11542.98,346.531,17223.901,232.235,3.5,1340000,1340000,63.515,27.7,0.0,0.9122789382934571,5e-05,-0.00666770723182708,-0.03320644312771037,0.018668431061087176,0.25992107,0.008627082934253849,0.6500544510781765,0.0
9.0,9.0,9.0,10000.0,0,1,1344000,False,134,336,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-43-22,1618148602,28.57372784614563,9952.26549744606,703,285e2a0aa751,172.28.0.2,9952.26549744606,0,336,9a92d_00000,[9.0],[10000],11469.923,348.738,17272.23,231.586,3.675,1344000,1344000,62.77073170731706,27.799999999999997,0.0,0.9122789382934571,5e-05,-0.009869758563581854,-0.02889998280443251,0.010157992961467244,0.2473812,0.00972534871834796,0.6287347879260778,0.0
9.0,9.0,9.0,10000.0,0,1,1348000,False,134,337,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-43-50,1618148630,28.634909868240356,9980.9004073143,703,285e2a0aa751,172.28.0.2,9980.9004073143,0,337,9a92d_00000,[9.0],[10000],11516.775,347.319,17296.906,231.255,3.715,1348000,1348000,63.00975609756098,27.799999999999997,0.0,0.9122789382934571,5e-05,0.003957208333304152,-0.04491335537750274,0.04070846299873665,0.62029743,0.008946935035055503,0.6238247323781252,0.0
11.0,11.0,11.0,10000.0,1,1,1352000,False,135,338,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-44-19,1618148659,28.95313000679016,10009.85353732109,703,285e2a0aa751,172.28.0.2,10009.85353732109,0,338,9a92d_00000,[11.0],[10000],11543.601,346.512,17290.796,231.337,3.759,1352000,1352000,63.74146341463414,27.799999999999997,0.0,0.9122789382934571,5e-05,0.022165752190630883,-0.03806233109207824,0.050944019574671984,0.56239754,0.010176780997426249,0.5836279839277267,0.0
11.0,11.0,11.0,10000.0,0,1,1356000,False,135,339,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-44-49,1618148689,29.52220344543457,10039.375740766525,703,285e2a0aa751,172.28.0.2,10039.375740766525,0,339,9a92d_00000,[11.0],[10000],11573.525,345.616,17257.503,231.783,3.718,1356000,1356000,63.7547619047619,27.799999999999997,0.0,0.9122789382934571,5e-05,0.057540224166586995,-0.03175930486759171,0.08028739667497575,0.4255287,0.009878700686385855,0.5179073922336102,0.0
16.0,16.0,16.0,10000.0,1,1,1360000,False,136,340,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-45-18,1618148718,28.97831916809082,10068.354059934616,703,285e2a0aa751,172.28.0.2,10068.354059934616,0,340,9a92d_00000,[16.0],[10000],11609.814,344.536,17250.344,231.879,3.739,1360000,1360000,63.66428571428572,27.799999999999997,0.0,0.9122789382934571,5e-05,0.08772695122752339,-0.03589885780820623,0.1157063611317426,0.57244307,0.00868094849283807,0.48525194730609655,0.0
16.0,16.0,16.0,10000.0,0,1,1364000,False,136,341,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-45-47,1618148747,28.87173366546631,10097.225793600082,703,285e2a0aa751,172.28.0.2,10097.225793600082,0,341,9a92d_00000,[16.0],[10000],11630.434,343.925,17290.151,231.346,3.778,1364000,1364000,63.365853658536594,27.799999999999997,0.0,0.9122789382934571,5e-05,0.0935766805196181,-0.03363259250181727,0.11904336675070226,0.30333912,0.00895110888814088,0.3162171132862568,0.0
16.0,16.0,16.0,10000.0,0,1,1368000,False,136,342,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-46-16,1618148776,29.65289545059204,10126.878689050674,703,285e2a0aa751,172.28.0.2,10126.878689050674,0,342,9a92d_00000,[16.0],[10000],11688.071,342.229,17345.495,230.607,3.927,1368000,1368000,63.451162790697666,27.79767441860465,0.0,0.9122789382934571,5e-05,0.008950743067543954,-0.009826046123635024,0.016857052891282365,0.26750976,0.0021043308843218256,0.1606026915833354,0.0
4.0,4.0,4.0,10000.0,1,1,1372000,False,137,343,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-46-46,1618148806,29.80354642868042,10156.682235479355,703,285e2a0aa751,172.28.0.2,10156.682235479355,0,343,9a92d_00000,[4.0],[10000],11721.234,341.261,17372.9,230.244,4.102,1372000,1372000,64.27142857142856,27.799999999999997,0.0,0.45613946914672854,5e-05,0.0396443851350341,-0.04585558094549924,0.07943788007833064,0.5864578,0.01328997829114087,0.3159941453486681,0.0
4.0,4.0,4.0,10000.0,0,1,1376000,False,137,344,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-47-15,1618148835,28.80578637123108,10185.488021850586,703,285e2a0aa751,172.28.0.2,10185.488021850586,0,344,9a92d_00000,[4.0],[10000],11679.327,342.485,17326.714,230.857,4.128,1376000,1376000,63.19268292682927,27.799999999999997,0.0,0.45613946914672854,5e-05,0.06620024639414623,-0.037972198450006545,0.09702486894093454,0.4297111,0.01566971486317925,0.45384771283715963,0.0
17.0,17.0,17.0,10000.0,1,1,1380000,False,138,345,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-47-44,1618148864,28.449671506881714,10213.937693357468,703,285e2a0aa751,172.28.0.2,10213.937693357468,0,345,9a92d_00000,[17.0],[10000],11682.242,342.4,17327.891,230.842,4.361,1380000,1380000,62.79268292682926,27.799999999999997,0.0,0.45613946914672854,5e-05,0.013408402359345928,-0.021587949711829424,0.030680644034873694,0.5958302,0.009461377456318587,0.3899536868557334,0.0
17.0,17.0,17.0,10000.0,0,1,1384000,False,138,346,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-48-12,1618148892,28.803166151046753,10242.740859508514,703,285e2a0aa751,172.28.0.2,10242.740859508514,0,346,9a92d_00000,[17.0],[10000],11724.387,341.169,17308.854,231.096,4.274,1384000,1384000,62.6780487804878,27.799999999999997,0.0,0.45613946914672854,5e-05,0.034136344271246344,-0.04183112853206694,0.06831033830530941,0.6634529,0.016786829859483987,0.3488755030557513,0.0
17.0,17.0,17.0,10000.0,0,1,1388000,False,138,347,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-48-41,1618148921,28.831793546676636,10271.572653055191,703,285e2a0aa751,172.28.0.2,10271.572653055191,0,347,9a92d_00000,[17.0],[10000],11730.056,341.004,17323.033,230.906,4.15,1388000,1388000,63.41707317073172,27.799999999999997,0.0,0.45613946914672854,5e-05,0.1429042974486947,-0.040796331013552845,0.17691618599928916,0.64849126,0.014873605134198442,0.4157188916578889,0.0
35.0,35.0,35.0,10000.0,1,1,1392000,False,139,348,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-49-10,1618148950,29.041517972946167,10300.614171028137,703,285e2a0aa751,172.28.0.2,10300.614171028137,0,348,9a92d_00000,[35.0],[10000],11749.213,340.448,17312.61,231.045,4.167,1392000,1392000,63.76904761904763,27.799999999999997,0.0,0.45613946914672854,5e-05,0.09194194548763335,-0.04407842978253029,0.12798117683269083,0.5851717,0.017624435131438076,0.4780432749539614,0.0
35.0,35.0,35.0,10000.0,0,1,1396000,False,139,349,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-49-40,1618148980,29.239731311798096,10329.853902339935,703,285e2a0aa751,172.28.0.2,10329.853902339935,0,349,9a92d_00000,[35.0],[10000],11728.63,341.046,17305.203,231.144,4.087,1396000,1396000,63.675609756097565,27.799999999999997,0.0,0.45613946914672854,5e-05,0.052189025504048914,-0.038941316364798695,0.0859238140983507,0.80696654,0.011414331704145297,0.4236014122143388,0.0
20.0,20.0,20.0,10000.0,1,1,1400000,False,140,350,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-50-08,1618149008,28.591036796569824,10358.444939136505,703,285e2a0aa751,172.28.0.2,10358.444939136505,0,350,9a92d_00000,[20.0],[10000],11687.321,342.251,17307.776,231.11,4.095,1400000,1400000,63.45609756097561,27.799999999999997,0.0,0.45613946914672854,5e-05,0.031468371307710186,-0.030669993837364018,0.05688514420762658,0.6173223,0.011516697399201803,0.39282981120049953,0.0
20.0,20.0,20.0,10000.0,0,1,1404000,False,140,351,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-50-38,1618149038,29.263177394866943,10387.708116531372,703,285e2a0aa751,172.28.0.2,10387.708116531372,0,351,9a92d_00000,[20.0],[10000],11689.216,342.196,17345.017,230.614,4.051,1404000,1404000,63.51428571428571,27.799999999999997,0.0,0.45613946914672854,5e-05,-0.01693686355429236,-0.026624034966516774,0.004212674844893627,-0.1273016,0.012001806258922443,0.38342752680182457,0.0
20.0,20.0,20.0,10000.0,0,1,1408000,False,140,352,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_13-51-07,1618149067,28.863730430603027,10416.571846961975,703,285e2a0aa751,172.28.0.2,10416.571846961975,0,352,9a92d_00000,[20.0],[10000],11628.379,343.986,17327.343,230.849,3.972,1408000,1408000,63.76585365853658,27.799999999999997,0.0,0.45613946914672854,5e-05,0.0017504882998764515,-0.04244182206457481,0.03739728429354727,0.3391388,0.01489681689417921,0.4351973179727793,0.0
