episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2079.0,2079.0,2079.0,10000.0,1,1,632000,False,63,158,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-53-47,1618142027,22.05879521369934,3366.0393302440643,792,24fef9483094,172.28.0.2,3366.0393302440643,0,158,aa3c4_00000,[2079.0],[10000],9795.935,408.333,11691.055,342.142,3.165,632000,632000,57.556250000000006,27.2,0.0,0.56953125,5e-05,5.90789869427681,-0.03382838115794584,5.935644790530205,0.2595526,0.010679444501874968,0.113654974848032,0.0
2079.0,2079.0,2079.0,10000.0,0,1,636000,False,63,159,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-54-07,1618142047,19.9542498588562,3385.9935801029205,792,24fef9483094,172.28.0.2,3385.9935801029205,0,159,aa3c4_00000,[2079.0],[10000],9804.588,407.972,11692.288,342.106,3.19,636000,636000,57.44642857142858,27.23571428571429,0.0,0.56953125,5e-05,7.397965788841248,-0.03692047990625724,7.430117830634117,0.3167727,0.008372559765120968,0.1234022353310138,0.0
2012.0,2012.0,2012.0,10000.0,1,1,640000,False,64,160,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-54-30,1618142070,22.4874529838562,3408.4810330867767,792,24fef9483094,172.28.0.2,3408.4810330867767,0,160,aa3c4_00000,[2012.0],[10000],10079.884,396.83,11696.919,341.97,2.99,640000,640000,58.303125,27.2,0.0,0.56953125,5e-05,7.054686918854713,-0.026221129432087764,7.075465738773346,0.32126242,0.00955579912988469,0.10357629228383303,0.0
2012.0,2012.0,2012.0,10000.0,0,1,644000,False,64,161,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-54-51,1618142091,21.016740798950195,3429.497773885727,792,24fef9483094,172.28.0.2,3429.497773885727,0,161,aa3c4_00000,[2012.0],[10000],10183.188,392.804,11694.878,342.03,2.863,644000,644000,57.851612903225806,27.20000000000001,0.0,0.56953125,5e-05,10.85309088230133,-0.02595328088500537,10.875060617923737,0.5034463,0.006994662020588294,0.14604012528434396,0.0
2012.0,2012.0,2012.0,10000.0,0,1,648000,False,64,162,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-55-12,1618142112,21.217766761779785,3450.7155406475067,792,24fef9483094,172.28.0.2,3450.7155406475067,0,162,aa3c4_00000,[2012.0],[10000],10361.034,386.062,11712.62,341.512,2.905,648000,648000,58.083333333333336,27.200000000000006,0.0,0.56953125,5e-05,11.540419220924377,-0.035949840501416475,11.571014657616615,0.34954122,0.009401481744134799,0.12333503551781178,0.0
1820.0,1820.0,1820.0,10000.0,1,1,652000,False,65,163,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-55-33,1618142133,20.693164587020874,3471.4087052345276,792,24fef9483094,172.28.0.2,3471.4087052345276,0,163,aa3c4_00000,[1820.0],[10000],10302.554,388.253,11747.211,340.506,2.949,652000,652000,57.72068965517241,27.262068965517233,0.0,0.56953125,5e-05,16.078095108270645,-0.04360347957117483,16.1160030066967,0.57955456,0.010000182810472324,0.19424225017428398,0.0
1820.0,1820.0,1820.0,10000.0,0,1,656000,False,65,164,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-55-53,1618142153,19.692492961883545,3491.101198196411,792,24fef9483094,172.28.0.2,3491.101198196411,0,164,aa3c4_00000,[1820.0],[10000],9846.527,406.235,11764.775,339.998,3.007,656000,656000,58.37931034482759,27.299999999999994,0.0,0.56953125,5e-05,11.675623998045921,-0.02711638866458088,11.69802576303482,0.7033086,0.008278282650280744,0.20168845169246197,0.0
1505.0,1505.0,1505.0,10000.0,1,1,660000,False,66,165,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-56-13,1618142173,20.799772262573242,3511.9009704589844,792,24fef9483094,172.28.0.2,3511.9009704589844,0,165,aa3c4_00000,[1505.0],[10000],9457.152,422.96,11766.002,339.963,3.014,660000,660000,58.15517241379311,27.299999999999994,0.0,0.56953125,5e-05,9.376694425940514,-0.022729816555511206,9.395529508590698,0.44344407,0.006838717381469905,0.11766994162462652,0.0
1505.0,1505.0,1505.0,10000.0,0,1,664000,False,66,166,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-56-37,1618142197,23.307126760482788,3535.208097219467,792,24fef9483094,172.28.0.2,3535.208097219467,0,166,aa3c4_00000,[1505.0],[10000],9701.545,412.305,11800.661,338.964,3.008,664000,664000,57.6264705882353,27.299999999999997,0.0,0.56953125,5e-05,6.393073961138725,-0.025194775720592588,6.413638934493065,0.40534678,0.0081290953385178,0.11437074560672045,0.0
1505.0,1505.0,1505.0,10000.0,0,1,668000,False,66,167,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-56-57,1618142217,19.70009994506836,3554.9081971645355,792,24fef9483094,172.28.0.2,3554.9081971645355,0,167,aa3c4_00000,[1505.0],[10000],9306.463,429.809,11776.572,339.657,3.016,668000,668000,58.324999999999996,27.299999999999994,0.0,0.56953125,5e-05,18.206864804029465,-0.050385541922878474,18.238658040761948,0.50729823,0.032644699211232364,0.15898722503334284,0.0
1855.0,1855.0,1855.0,10000.0,1,1,672000,False,67,168,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-57-16,1618142236,19.816473722457886,3574.7246708869934,792,24fef9483094,172.28.0.2,3574.7246708869934,0,168,aa3c4_00000,[1855.0],[10000],9053.719,441.807,11804.83,338.844,2.987,672000,672000,58.85357142857142,27.299999999999994,0.0,0.8542968750000001,5e-05,13.432471126317978,-0.029335406550671905,13.454405605793,0.5098208,0.00866312459402252,0.15597169706597924,0.0
1855.0,1855.0,1855.0,10000.0,0,1,676000,False,67,169,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-57-36,1618142256,19.12396216392517,3593.8486330509186,792,24fef9483094,172.28.0.2,3593.8486330509186,0,169,aa3c4_00000,[1855.0],[10000],8989.42,444.968,11786.057,339.384,2.993,676000,676000,57.36296296296297,27.299999999999997,0.0,0.8542968750000001,5e-05,12.781494975090027,-0.03344914491754025,12.80920547246933,0.44620126,0.0067172835260862485,0.1658759107813239,0.0
1633.0,1633.0,1633.0,10000.0,1,1,680000,False,68,170,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-57-56,1618142276,20.63863205909729,3614.487265110016,792,24fef9483094,172.28.0.2,3614.487265110016,0,170,aa3c4_00000,[1633.0],[10000],8806.338,454.218,11784.37,339.433,2.988,680000,680000,58.08000000000001,27.299999999999994,0.0,0.8542968750000001,5e-05,10.575561374425888,-0.02559948357520625,10.597081035375595,0.5134598,0.004775797016918659,0.12756324280053377,0.0
1633.0,1633.0,1633.0,10000.0,0,1,684000,False,68,171,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-58-18,1618142298,21.58963441848755,3636.0768995285034,792,24fef9483094,172.28.0.2,3636.0768995285034,0,171,aa3c4_00000,[1633.0],[10000],8876.559,450.625,11771.605,339.801,2.998,684000,684000,57.83548387096773,27.29999999999999,0.0,0.42714843750000003,5e-05,10.611808329820633,-0.02963392887613736,10.637224212288857,0.48595732,0.009874692470475566,0.12776939454488456,0.0
1633.0,1633.0,1633.0,10000.0,0,1,688000,False,68,172,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-58-38,1618142318,20.362746000289917,3656.4396455287933,792,24fef9483094,172.28.0.2,3656.4396455287933,0,172,aa3c4_00000,[1633.0],[10000],8809.165,454.073,11753.406,340.327,2.989,688000,688000,58.241379310344826,27.299999999999994,0.0,0.42714843750000003,5e-05,10.723122328519821,-0.024376289453357458,10.74357858300209,0.39908803,0.009177387051749974,0.136880939360708,0.0
1941.0,1941.0,1941.0,10000.0,1,1,692000,False,69,173,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-58-58,1618142338,19.543787479400635,3675.983433008194,792,24fef9483094,172.28.0.2,3675.983433008194,0,173,aa3c4_00000,[1941.0],[10000],8745.849,457.36,11701.913,341.824,2.907,692000,692000,58.23214285714287,27.299999999999994,0.0,0.42714843750000003,5e-05,11.612704873085022,-0.026024037739261985,11.634900152683258,0.33252025,0.008963926491560414,0.11080425186082721,0.0
1941.0,1941.0,1941.0,10000.0,0,1,696000,False,69,174,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-59-18,1618142358,20.0261869430542,3696.009619951248,792,24fef9483094,172.28.0.2,3696.009619951248,0,174,aa3c4_00000,[1941.0],[10000],8780.428,455.559,11700.828,341.856,2.893,696000,696000,57.614285714285714,27.299999999999994,0.0,0.42714843750000003,5e-05,11.471440464258194,-0.06529168505221605,11.52133658528328,0.5611752,0.03604222656576894,0.1580143803730607,0.0
1946.0,1946.0,1946.0,10000.0,1,1,700000,False,70,175,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_11-59-41,1618142381,23.331565141677856,3719.341185092926,792,24fef9483094,172.28.0.2,3719.341185092926,0,175,aa3c4_00000,[1946.0],[10000],9029.101,443.012,11705.327,341.725,2.925,700000,700000,58.04411764705882,27.299999999999997,0.0,0.64072265625,5e-05,7.694086402654648,-0.07804573199246079,7.744768887758255,0.6770312,0.04270693572470918,0.1567647187039256,0.0
1946.0,1946.0,1946.0,10000.0,0,1,704000,False,70,176,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-00-01,1618142401,20.291853427886963,3739.633038520813,792,24fef9483094,172.28.0.2,3739.633038520813,0,176,aa3c4_00000,[1946.0],[10000],8728.163,458.287,11704.866,341.738,2.913,704000,704000,57.603571428571435,27.299999999999994,0.0,0.9610839843750001,5e-05,9.921877607703209,-0.058825393265578896,9.956867784261703,0.5139059,0.024800269136903808,0.15264182211831212,0.0
1946.0,1946.0,1946.0,10000.0,0,1,708000,False,70,177,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-00-21,1618142421,19.892608880996704,3759.5256474018097,792,24fef9483094,172.28.0.2,3759.5256474018097,0,177,aa3c4_00000,[1946.0],[10000],8712.337,459.119,11740.003,340.715,2.887,708000,708000,58.203448275862065,27.299999999999994,0.0,1.4416259765625001,5e-05,11.487643003463745,-0.020952361985109746,11.503065258264542,0.40046415,0.0038360064063454047,0.11197659350000322,0.0
1638.0,1638.0,1638.0,10000.0,1,1,712000,False,71,178,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-00-42,1618142442,20.884584188461304,3780.410231590271,792,24fef9483094,172.28.0.2,3780.410231590271,0,178,aa3c4_00000,[1638.0],[10000],8836.068,452.69,11723.125,341.206,2.881,712000,712000,58.21666666666667,27.299999999999994,0.0,0.7208129882812501,5e-05,23.32311499118805,-0.03318715438945219,23.338054656982422,0.58709526,0.02531551697757095,0.12939568352885544,0.0
1638.0,1638.0,1638.0,10000.0,0,1,716000,False,71,179,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-01-02,1618142462,19.978283882141113,3800.388515472412,792,24fef9483094,172.28.0.2,3800.388515472412,0,179,aa3c4_00000,[1638.0],[10000],8904.33,449.22,11740.424,340.703,2.851,716000,716000,58.39642857142859,27.299999999999994,0.0,1.081219482421875,5e-05,5.12345714867115,-0.017973555077333003,5.13750921189785,0.25276262,0.0036269151351007167,0.09604772250168025,0.0
1884.0,1884.0,1884.0,10000.0,1,1,720000,False,72,180,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-01-24,1618142484,21.221703052520752,3821.610218524933,792,24fef9483094,172.28.0.2,3821.610218524933,0,180,aa3c4_00000,[1884.0],[10000],8958.455,446.506,11743.992,340.6,2.891,720000,720000,57.88387096774194,27.29999999999999,0.0,0.5406097412109375,5e-05,9.03887477517128,-0.028374343586619943,9.06253182888031,0.5117799,0.008725943342142273,0.10709605016745627,0.0
1884.0,1884.0,1884.0,10000.0,0,1,724000,False,72,181,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-01-44,1618142504,20.070099115371704,3841.6803176403046,792,24fef9483094,172.28.0.2,3841.6803176403046,0,181,aa3c4_00000,[1884.0],[10000],8791.512,454.984,11758.868,340.169,2.947,724000,724000,58.278571428571425,27.299999999999994,0.0,0.5406097412109375,5e-05,8.607071846723557,-0.01969111748621799,8.623067736625671,0.35123643,0.0068351888621691614,0.11166455340571702,0.0
1884.0,1884.0,1884.0,10000.0,0,1,728000,False,72,182,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-02-05,1618142525,20.981335639953613,3862.661653280258,792,24fef9483094,172.28.0.2,3862.661653280258,0,182,aa3c4_00000,[1884.0],[10000],8840.864,452.444,11771.508,339.804,2.955,728000,728000,57.66999999999999,27.299999999999994,0.0,0.5406097412109375,5e-05,8.680087551474571,-0.03171164559898898,8.70787027478218,0.31736872,0.007267514221894089,0.10650867829099298,0.0
2034.0,2034.0,2034.0,10000.0,1,1,732000,False,73,183,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-02-26,1618142546,21.38528323173523,3884.0469365119934,792,24fef9483094,172.28.0.2,3884.0469365119934,0,183,aa3c4_00000,[2034.0],[10000],8994.445,444.719,11802.295,338.917,2.98,732000,732000,58.63225806451614,27.29999999999999,0.0,0.5406097412109375,5e-05,8.779513642191887,-0.023649339127587155,8.799284517765045,0.36646286,0.007174013102485333,0.10836239578202367,0.0
2034.0,2034.0,2034.0,10000.0,0,1,736000,False,73,184,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-02-48,1618142568,22.040687084197998,3906.0876235961914,792,24fef9483094,172.28.0.2,3906.0876235961914,0,184,aa3c4_00000,[2034.0],[10000],9179.755,435.741,11818.175,338.462,2.977,736000,736000,58.18387096774194,27.29999999999999,0.0,0.5406097412109375,5e-05,15.716623097658157,-0.05845369672169909,15.749732851982117,0.62083894,0.04688034043647349,0.1416342630982399,0.0
1912.0,1912.0,1912.0,10000.0,1,1,740000,False,74,185,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-03-09,1618142589,20.91852355003357,3927.006147146225,792,24fef9483094,172.28.0.2,3927.006147146225,0,185,aa3c4_00000,[1912.0],[10000],8933.281,447.764,11823.352,338.314,2.955,740000,740000,57.49333333333334,27.299999999999994,0.0,0.8109146118164063,5e-05,9.939720153808594,-0.029894855921156704,9.96478120982647,0.4261668,0.005960760376183316,0.10243437974713743,0.0
1912.0,1912.0,1912.0,10000.0,0,1,744000,False,74,186,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-03-33,1618142613,23.747831344604492,3950.7539784908295,792,24fef9483094,172.28.0.2,3950.7539784908295,0,186,aa3c4_00000,[1912.0],[10000],9299.429,430.134,11802.487,338.912,2.975,744000,744000,58.51764705882353,27.299999999999997,0.0,0.8109146118164063,5e-05,5.803082562983036,-0.019138224073685706,5.818548321723938,0.3080399,0.004528904475591844,0.08377661323174834,0.0
1912.0,1912.0,1912.0,10000.0,0,1,748000,False,74,187,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-03-54,1618142634,21.356237173080444,3972.11021566391,792,24fef9483094,172.28.0.2,3972.11021566391,0,187,aa3c4_00000,[1912.0],[10000],9464.269,422.642,11783.771,339.45,3.007,748000,748000,57.9741935483871,27.29999999999999,0.0,0.40545730590820317,5e-05,8.765409722924232,-0.021844556380528957,8.784366846084595,0.35881615,0.007121636241208762,0.09324952098540962,0.0
2226.0,2226.0,2226.0,10000.0,1,1,752000,False,75,188,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-04-16,1618142656,21.780250310897827,3993.8904659748077,792,24fef9483094,172.28.0.2,3993.8904659748077,0,188,aa3c4_00000,[2226.0],[10000],9547.385,418.963,11790.412,339.259,3.072,752000,752000,57.964516129032255,27.29999999999999,0.0,0.40545730590820317,5e-05,5.477710589766502,-0.0292772124230396,5.503582939505577,0.3107836,0.008397590259846766,0.09588180994614959,0.0
2226.0,2226.0,2226.0,10000.0,0,1,756000,False,75,189,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-04-37,1618142677,21.163490533828735,4015.0539565086365,792,24fef9483094,172.28.0.2,4015.0539565086365,0,189,aa3c4_00000,[2226.0],[10000],9675.706,413.407,11780.618,339.541,3.093,756000,756000,58.04333333333332,27.299999999999994,0.0,0.40545730590820317,5e-05,7.766550585627556,-0.029967612790642306,7.790481731295586,0.44681552,0.014888105157297105,0.1187799924518913,0.0
2034.0,2034.0,2034.0,10000.0,1,1,760000,False,76,190,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-04-59,1618142699,21.60075354576111,4036.6547100543976,792,24fef9483094,172.28.0.2,4036.6547100543976,0,190,aa3c4_00000,[2034.0],[10000],9717.268,411.638,11777.645,339.626,3.076,760000,760000,58.048387096774185,27.29999999999999,0.0,0.40545730590820317,5e-05,9.142421439290047,-0.03240683127660304,9.171307474374771,0.35045874,0.008683588966960087,0.10349517629947513,0.0
2034.0,2034.0,2034.0,10000.0,0,1,764000,False,76,191,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-05-22,1618142722,22.8808434009552,4059.535553455353,792,24fef9483094,172.28.0.2,4059.535553455353,0,191,aa3c4_00000,[2034.0],[10000],10014.872,399.406,11761.105,340.104,3.024,764000,764000,57.7125,27.3,0.0,0.40545730590820317,5e-05,6.749883860349655,-0.030239586834795773,6.776449143886566,0.22905251,0.009062324919796083,0.10050603933632374,0.0
2034.0,2034.0,2034.0,10000.0,0,1,768000,False,76,192,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-05-43,1618142743,20.809656143188477,4080.3452095985413,792,24fef9483094,172.28.0.2,4080.3452095985413,0,192,aa3c4_00000,[2034.0],[10000],10007.461,399.702,11751.15,340.392,3.129,768000,768000,58.24999999999999,27.299999999999994,0.0,0.40545730590820317,5e-05,10.826598539948463,-0.035729403723962605,10.858067065477371,0.47770214,0.010508666025998536,0.10396021604537964,0.0
1800.0,1800.0,1800.0,10000.0,1,1,772000,False,77,193,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-06-03,1618142763,20.633206129074097,4100.978415727615,792,24fef9483094,172.28.0.2,4100.978415727615,0,193,aa3c4_00000,[1800.0],[10000],9936.625,402.551,11746.539,340.526,3.103,772000,772000,58.62666666666667,27.299999999999994,0.0,0.40545730590820317,5e-05,33.934293150901794,-0.0015880977734923363,33.9355531334877,0.14886153,0.0008090973833532189,0.005047633036156185,0.0
1800.0,1800.0,1800.0,10000.0,0,1,776000,False,77,194,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-06-23,1618142783,19.733662605285645,4120.712078332901,792,24fef9483094,172.28.0.2,4120.712078332901,0,194,aa3c4_00000,[1800.0],[10000],9702.965,412.245,11749.498,340.44,3.119,776000,776000,58.08571428571429,27.299999999999994,0.0,0.20272865295410158,5e-05,9.128493502736092,-0.03252459075883962,9.137415453791618,-0.00013046525,0.11642474343534559,0.24935547076165676,0.0
888.0,888.0,888.0,10000.0,1,1,780000,False,78,195,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-06-43,1618142803,20.221090078353882,4140.933168411255,792,24fef9483094,172.28.0.2,4140.933168411255,0,195,aa3c4_00000,[888.0],[10000],9644.744,414.734,11738.3,340.765,3.09,780000,780000,58.027586206896544,27.299999999999994,0.0,0.3040929794311524,5e-05,10.57357007265091,-0.024957188172265887,10.594901382923126,0.14709863,0.011923453290364705,0.09284398448653519,0.0
888.0,888.0,888.0,10000.0,0,1,784000,False,78,196,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-07-03,1618142823,19.487098932266235,4160.420267343521,792,24fef9483094,172.28.0.2,4160.420267343521,0,196,aa3c4_00000,[888.0],[10000],9217.675,433.949,11739.345,340.735,3.059,784000,784000,58.47857142857142,27.299999999999994,0.0,0.3040929794311524,5e-05,9.248368486762047,-0.03957073501078412,9.28451257944107,0.50862205,0.011268274975009263,0.15936633618548512,0.0
888.0,888.0,888.0,10000.0,0,1,788000,False,78,197,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-07-26,1618142846,22.727192640304565,4183.147459983826,792,24fef9483094,172.28.0.2,4183.147459983826,0,197,aa3c4_00000,[888.0],[10000],9344.395,428.064,11749.462,340.441,3.064,788000,788000,58.440625,27.3,0.0,0.3040929794311524,5e-05,9.750081300735474,-0.02491677537909709,9.772737458348274,0.3407832,0.007433360166032799,0.08681804733350873,0.0
1804.0,1804.0,1804.0,10000.0,1,1,792000,False,79,198,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-07-47,1618142867,20.942294597625732,4204.089754581451,792,24fef9483094,172.28.0.2,4204.089754581451,0,198,aa3c4_00000,[1804.0],[10000],9276.393,431.202,11733.397,340.907,3.051,792000,792000,58.14666666666666,27.299999999999994,0.0,0.3040929794311524,5e-05,9.89022096991539,-0.02403796842554584,9.911707013845444,0.390187,0.008392508803808596,0.10603217442985624,0.0
1804.0,1804.0,1804.0,10000.0,0,1,796000,False,79,199,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-08-06,1618142886,19.483949422836304,4223.573704004288,792,24fef9483094,172.28.0.2,4223.573704004288,0,199,aa3c4_00000,[1804.0],[10000],9086.977,440.19,11754.568,340.293,3.047,796000,796000,58.574999999999996,27.299999999999994,0.0,0.3040929794311524,5e-05,10.4644256234169,-0.03454806542140432,10.496614187955856,0.41598687,0.00775934562261682,0.11763447639532387,0.0
1907.0,1907.0,1907.0,10000.0,1,1,800000,False,80,200,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-08-29,1618142909,23.035414695739746,4246.6091187000275,792,24fef9483094,172.28.0.2,4246.6091187000275,0,200,aa3c4_00000,[1907.0],[10000],9216.391,434.009,11768.535,339.889,3.042,800000,800000,57.90909090909091,27.3,0.0,0.3040929794311524,5e-05,8.05350111424923,-0.02737412555143237,8.078288838267326,0.43058288,0.008505701363901608,0.09145889966748655,0.0
1907.0,1907.0,1907.0,10000.0,0,1,804000,False,80,201,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-08-50,1618142930,21.006932973861694,4267.616051673889,792,24fef9483094,172.28.0.2,4267.616051673889,0,201,aa3c4_00000,[1907.0],[10000],9025.955,443.166,11771.635,339.8,3.052,804000,804000,58.25666666666666,27.299999999999994,0.0,0.3040929794311524,5e-05,7.7952451556921005,-0.027978076424915344,7.820548340678215,0.31113914,0.008795998350251466,0.09270225116051733,0.0
1907.0,1907.0,1907.0,10000.0,0,1,808000,False,80,202,74f23f8c05a34750be5ca7f2cbbfac0c,2021-04-11_12-09-13,1618142953,23.119347095489502,4290.735398769379,792,24fef9483094,172.28.0.2,4290.735398769379,0,202,aa3c4_00000,[1907.0],[10000],9257.661,432.075,11771.324,339.809,2.916,808000,808000,58.05757575757576,27.363636363636363,0.0,0.3040929794311524,5e-05,7.085307255387306,-0.021610811236314476,7.104353547096252,0.2887848,0.008433069131569937,0.09518775600008667,0.0
