episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
257.0,257.0,257.0,10000.0,1,1,1520000,False,152,380,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-04-57,1618146297,18.848264694213867,7640.525869846344,751,185d2eeac0d1,172.28.0.2,7640.525869846344,0,380,a4e1f_00000,[257.0],[10000],7236.046,552.788,11670.136,342.755,2.966,1520000,1520000,59.13333333333332,27.600000000000005,0.0,0.5554617332648139,5e-05,3.6764862537384033,-0.05417199671501294,3.7130941823124886,0.55728334,0.031620665453374386,0.19844231149181724,0.0
257.0,257.0,257.0,10000.0,0,1,1524000,False,152,381,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-05-16,1618146316,18.83982825279236,7659.365698099136,751,185d2eeac0d1,172.28.0.2,7659.365698099136,0,381,a4e1f_00000,[257.0],[10000],7226.27,553.536,11677.803,342.53,2.935,1524000,1524000,58.17777777777778,27.600000000000005,0.0,0.8331925998972207,5e-05,3.186965897679329,-0.042557676089927554,3.2212856113910675,0.51302123,0.009887274340144359,0.2634072657674551,0.0
257.0,257.0,257.0,10000.0,0,1,1528000,False,152,382,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-05-35,1618146335,18.835522651672363,7678.201220750809,751,185d2eeac0d1,172.28.0.2,7678.201220750809,0,382,a4e1f_00000,[257.0],[10000],7187.504,556.521,11683.913,342.351,3.478,1528000,1528000,58.92222222222222,27.600000000000005,0.0,0.8331925998972207,5e-05,5.61325766146183,-0.022040826617740095,5.62891797721386,0.5967355,0.007657978931092657,0.24999918043613434,0.0
482.0,482.0,482.0,10000.0,1,1,1532000,False,153,383,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-05-54,1618146354,18.831907272338867,7697.033128023148,751,185d2eeac0d1,172.28.0.2,7697.033128023148,0,383,a4e1f_00000,[482.0],[10000],7204.639,555.198,11686.126,342.286,3.477,1532000,1532000,58.369230769230775,27.600000000000005,0.0,0.8331925998972207,5e-05,2.66314597427845,-0.05360475124325603,2.6925769485533237,0.55694926,0.029013509047217667,0.22427227115258574,0.0
482.0,482.0,482.0,10000.0,0,1,1536000,False,153,384,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-06-13,1618146373,19.14132571220398,7716.174453735352,751,185d2eeac0d1,172.28.0.2,7716.174453735352,0,384,a4e1f_00000,[482.0],[10000],7198.071,555.704,11710.376,341.577,3.619,1536000,1536000,58.19285714285713,27.600000000000005,0.0,1.249788899845831,5e-05,4.040464378893375,-0.023264327261131257,4.055702328681946,0.44035828,0.006422186546842568,0.18684961926192045,0.0
299.0,299.0,299.0,10000.0,1,1,1540000,False,154,385,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-06-32,1618146392,18.831717014312744,7735.006170749664,751,185d2eeac0d1,172.28.0.2,7735.006170749664,0,385,a4e1f_00000,[299.0],[10000],7195.662,555.89,11710.228,341.582,3.616,1540000,1540000,59.088888888888896,27.600000000000005,0.0,1.249788899845831,5e-05,2.1829504929482937,-0.01316336716990918,2.1918475963175297,0.4685892,0.003413597194594331,0.16940860799513757,0.0
299.0,299.0,299.0,10000.0,0,1,1544000,False,154,386,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-06-51,1618146411,18.95294427871704,7753.959115028381,751,185d2eeac0d1,172.28.0.2,7753.959115028381,0,386,a4e1f_00000,[299.0],[10000],7204.237,555.229,11708.222,341.64,3.587,1544000,1544000,58.20740740740741,27.55555555555556,0.0,0.6248944499229155,5e-05,4.39109194278717,-0.024209877767134458,4.405911780893803,0.5296689,0.015026589331682771,0.16431691590696573,0.0
299.0,299.0,299.0,10000.0,0,1,1548000,False,154,387,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-07-11,1618146431,19.75155210494995,7773.710667133331,751,185d2eeac0d1,172.28.0.2,7773.710667133331,0,387,a4e1f_00000,[299.0],[10000],7262.686,550.76,11746.802,340.518,3.614,1548000,1548000,59.61428571428571,27.600000000000005,0.0,0.6248944499229155,5e-05,4.1128352880477905,-0.02131288978853263,4.127715274691582,0.6124601,0.01029443416337017,0.11494871624745429,0.0
375.0,375.0,375.0,10000.0,1,1,1552000,False,155,388,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-07-30,1618146450,19.03888988494873,7792.74955701828,751,185d2eeac0d1,172.28.0.2,7792.74955701828,0,388,a4e1f_00000,[375.0],[10000],7277.503,549.639,11733.461,340.905,3.621,1552000,1552000,58.22222222222222,27.600000000000005,0.0,0.6248944499229155,5e-05,2.9355511777102947,-0.02978209702996537,2.957484260201454,0.62592024,0.01256047742208466,0.2229224336333573,0.0
375.0,375.0,375.0,10000.0,0,1,1556000,False,155,389,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-07-49,1618146469,18.747467756271362,7811.497024774551,751,185d2eeac0d1,172.28.0.2,7811.497024774551,0,389,a4e1f_00000,[375.0],[10000],7247.478,551.916,11725.725,341.13,3.63,1556000,1556000,59.04074074074074,27.600000000000005,0.0,0.6248944499229155,5e-05,1.2859920039772987,-0.02018871216569096,1.3029250260442495,0.67678714,0.005209974624449387,0.18432489689439535,0.0
302.0,302.0,302.0,10000.0,1,1,1560000,False,156,390,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-08-07,1618146487,18.63280153274536,7830.129826307297,751,185d2eeac0d1,172.28.0.2,7830.129826307297,0,390,a4e1f_00000,[302.0],[10000],7249.996,551.724,11701.469,341.837,3.595,1560000,1560000,58.18888888888888,27.600000000000005,0.0,0.6248944499229155,5e-05,5.178487829864025,-0.06999081178219058,5.211616151034832,0.7086694,0.058989972225390375,0.24686854239553213,0.0
302.0,302.0,302.0,10000.0,0,1,1564000,False,156,391,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-08-26,1618146506,19.00849986076355,7849.13832616806,751,185d2eeac0d1,172.28.0.2,7849.13832616806,0,391,a4e1f_00000,[302.0],[10000],7273.926,549.909,11694.414,342.044,3.638,1564000,1564000,59.199999999999996,27.600000000000005,0.0,0.9373416748843733,5e-05,6.130274683237076,-0.029384839173872024,6.146526128053665,0.62761223,0.014011367718921974,0.2258216026239097,0.0
302.0,302.0,302.0,10000.0,0,1,1568000,False,156,392,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-08-45,1618146525,18.860646724700928,7867.998972892761,751,185d2eeac0d1,172.28.0.2,7867.998972892761,0,392,a4e1f_00000,[302.0],[10000],7287.231,548.905,11683.852,342.353,3.07,1568000,1568000,57.9925925925926,27.600000000000005,0.0,0.9373416748843733,5e-05,5.4991273283958435,-0.03482630627695471,5.526138007640839,0.50587714,0.008338044150150381,0.21388466283679008,0.0
549.0,549.0,549.0,10000.0,1,1,1572000,False,157,393,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-09-05,1618146545,19.279287815093994,7887.278260707855,751,185d2eeac0d1,172.28.0.2,7887.278260707855,0,393,a4e1f_00000,[549.0],[10000],7328.429,545.82,11687.223,342.254,3.055,1572000,1572000,59.10370370370371,27.600000000000005,0.0,0.9373416748843733,5e-05,4.427253261208534,-0.01758355344645679,4.439669191837311,0.57085454,0.005513053874892648,0.15726064797490835,0.0
549.0,549.0,549.0,10000.0,0,1,1576000,False,157,394,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-09-23,1618146563,18.772414207458496,7906.050674915314,751,185d2eeac0d1,172.28.0.2,7906.050674915314,0,394,a4e1f_00000,[549.0],[10000],7309.451,547.237,11669.474,342.775,2.885,1576000,1576000,58.15185185185185,27.600000000000005,0.0,0.9373416748843733,5e-05,3.173646543174982,-0.012275298533495516,3.181553516536951,0.7915023,0.004660382837755606,0.1282121657859534,0.0
288.0,288.0,288.0,10000.0,1,1,1580000,False,158,395,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-09-43,1618146583,19.793752193450928,7925.844427108765,751,185d2eeac0d1,172.28.0.2,7925.844427108765,0,395,a4e1f_00000,[288.0],[10000],7384.78,541.655,11690.139,342.169,2.898,1580000,1580000,59.11071428571429,27.600000000000005,0.0,0.4686708374421866,5e-05,5.010370448231697,-0.030308530782349408,5.022365711629391,0.68991226,0.03907474392326549,0.13228307059034705,0.0
288.0,288.0,288.0,10000.0,0,1,1584000,False,158,396,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-10-03,1618146603,20.216127157211304,7946.060554265976,751,185d2eeac0d1,172.28.0.2,7946.060554265976,0,396,a4e1f_00000,[288.0],[10000],7508.941,532.698,11692.211,342.108,2.956,1584000,1584000,59.12068965517242,27.60000000000001,0.0,0.7030062561632799,5e-05,3.848894402384758,-0.019760620169108734,3.8616246953606606,0.49506587,0.010000354603107553,0.09318542899563909,0.0
288.0,288.0,288.0,10000.0,0,1,1588000,False,158,397,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-10-23,1618146623,19.350955724716187,7965.411509990692,751,185d2eeac0d1,172.28.0.2,7965.411509990692,0,397,a4e1f_00000,[288.0],[10000],7501.888,533.199,11659.279,343.074,2.927,1588000,1588000,58.13928571428572,27.600000000000005,0.0,0.7030062561632799,5e-05,3.7991100028157234,-0.026910555199719965,3.815481074154377,0.54575026,0.014991992837167345,0.17559972824528813,0.0
271.0,271.0,271.0,10000.0,1,1,1592000,False,159,398,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-10-42,1618146642,18.863791704177856,7984.27530169487,751,185d2eeac0d1,172.28.0.2,7984.27530169487,0,398,a4e1f_00000,[271.0],[10000],7501.78,533.207,11641.419,343.601,2.926,1592000,1592000,59.218518518518515,27.600000000000005,0.0,0.7030062561632799,5e-05,1.2916527185589075,-0.025169851403916255,1.302579840645194,0.47803676,0.020259742508642375,0.21570239728316665,0.0
271.0,271.0,271.0,10000.0,0,1,1596000,False,159,399,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-11-00,1618146660,18.678624629974365,8002.953926324844,751,185d2eeac0d1,172.28.0.2,8002.953926324844,0,399,a4e1f_00000,[271.0],[10000],7498.761,533.421,11637.551,343.715,2.889,1596000,1596000,58.26153846153846,27.600000000000005,0.0,1.0545093842449198,5e-05,0.20486747659742832,-0.01819579440052621,0.21637491416186094,0.031923488,0.006342622509691864,0.2914224434643984,0.0
21.0,21.0,21.0,10000.0,1,1,1600000,False,160,400,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-11-20,1618146680,19.230519771575928,8022.18444609642,751,185d2eeac0d1,172.28.0.2,8022.18444609642,0,400,a4e1f_00000,[21.0],[10000],7534.95,530.86,11661.071,343.022,2.849,1600000,1600000,59.21071428571429,27.600000000000005,0.0,1.0545093842449198,5e-05,0.017246428586076945,0.004909021896310151,0.01232006453210488,-0.001597371,1.644833480440866e-05,0.0075719715969171375,0.0
21.0,21.0,21.0,10000.0,0,1,1604000,False,160,401,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-11-39,1618146699,18.863615036010742,8041.048061132431,751,185d2eeac0d1,172.28.0.2,8041.048061132431,0,401,a4e1f_00000,[21.0],[10000],7510.661,532.576,11671.132,342.726,2.808,1604000,1604000,58.22592592592592,27.655555555555562,0.0,0.5272546921224599,5e-05,0.0029756881995126605,-0.0002494819345884025,0.0029460731348081026,-0.22307408,0.0005293437510545118,0.013787406962364912,0.0
21.0,21.0,21.0,10000.0,0,1,1608000,False,160,402,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-11-58,1618146718,19.01423954963684,8060.062300682068,751,185d2eeac0d1,172.28.0.2,8060.062300682068,0,402,a4e1f_00000,[21.0],[10000],7528.224,531.334,11669.168,342.784,2.808,1608000,1608000,59.466666666666654,27.700000000000003,0.0,0.26362734606122995,5e-05,0.0018089493678417057,0.0006686447013635188,0.000579245638618886,-0.182774,0.0021282291836541845,0.005656127483234741,0.0
0.0,0.0,0.0,10000.0,1,1,1612000,False,161,403,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-12-16,1618146736,18.767525672912598,8078.8298263549805,751,185d2eeac0d1,172.28.0.2,8078.8298263549805,0,403,a4e1f_00000,[0.0],[10000],7474.121,535.18,11672.191,342.695,2.843,1612000,1612000,58.329629629629636,27.607407407407415,0.0,0.13181367303061498,5e-05,-0.02547943906392902,-0.02595872519304976,7.676689733671083e-05,-0.0148943905,0.0030537207435372693,0.01329360566160176,0.0
0.0,0.0,0.0,10000.0,0,1,1616000,False,161,404,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-12-35,1618146755,18.84266495704651,8097.672491312027,751,185d2eeac0d1,172.28.0.2,8097.672491312027,0,404,a4e1f_00000,[0.0],[10000],7468.624,535.574,11684.685,342.328,2.875,1616000,1616000,59.233333333333334,27.600000000000005,0.0,0.06590683651530749,5e-05,0.8920343974605203,-0.014416334306588396,0.9055037442594767,0.60554385,0.01436868408927694,0.08476548281032592,0.0
216.0,216.0,216.0,10000.0,1,1,1620000,False,162,405,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-12-55,1618146775,19.500638961791992,8117.173130273819,751,185d2eeac0d1,172.28.0.2,8117.173130273819,0,405,a4e1f_00000,[216.0],[10000],7452.277,536.749,11671.567,342.713,2.886,1620000,1620000,58.09999999999999,27.600000000000005,0.0,0.06590683651530749,5e-05,2.7509793490171432,-0.10955672283307649,2.8512218594551086,0.6356564,0.14132420695386827,0.28435506112873554,0.0
216.0,216.0,216.0,10000.0,0,1,1624000,False,162,406,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-13-14,1618146794,19.091996431350708,8136.26512670517,751,185d2eeac0d1,172.28.0.2,8136.26512670517,0,406,a4e1f_00000,[216.0],[10000],7343.365,544.709,11667.813,342.823,2.915,1624000,1624000,59.6,27.600000000000005,0.0,0.09886025477296123,5e-05,2.2089523784816265,-0.05353034823201597,2.2481284141540527,0.26890206,0.1451980797573924,0.27142752381041646,0.0
216.0,216.0,216.0,10000.0,0,1,1628000,False,162,407,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-13-33,1618146813,18.84596586227417,8155.111092567444,751,185d2eeac0d1,172.28.0.2,8155.111092567444,0,407,a4e1f_00000,[216.0],[10000],7302.561,547.753,11657.825,343.117,2.927,1628000,1628000,58.196296296296296,27.700000000000003,0.0,0.14829038215944185,5e-05,1.8209096770733595,-0.05780177598353475,1.8646073080599308,0.53694224,0.09511180780827999,0.2413384742103517,0.0
99.0,99.0,99.0,10000.0,1,1,1632000,False,163,408,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-13-52,1618146832,18.87137770652771,8173.982470273972,751,185d2eeac0d1,172.28.0.2,8173.982470273972,0,408,a4e1f_00000,[99.0],[10000],7294.998,548.321,11666.607,342.859,2.934,1632000,1632000,59.162962962962965,27.700000000000003,0.0,0.22243557323916277,5e-05,1.089244658127427,-0.0315184484643396,1.1135569233447313,0.1816378,0.03239681717241183,0.15845678048208356,0.0
99.0,99.0,99.0,10000.0,0,1,1636000,False,163,409,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-14-11,1618146851,18.97589659690857,8192.95836687088,751,185d2eeac0d1,172.28.0.2,8192.95836687088,0,409,a4e1f_00000,[99.0],[10000],7316.094,546.74,11674.93,342.614,2.984,1636000,1636000,58.28148148148148,27.700000000000003,0.0,0.33365335985874417,5e-05,3.58340135961771,-0.015478441608138382,3.5930963903665543,0.8057463,0.017333622265141457,0.1910420535132289,0.0
241.0,241.0,241.0,10000.0,1,1,1640000,False,164,410,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-14-30,1618146870,19.003011465072632,8211.961378335953,751,185d2eeac0d1,172.28.0.2,8211.961378335953,0,410,a4e1f_00000,[241.0],[10000],7298.229,548.078,11669.61,342.771,3.013,1640000,1640000,59.477777777777774,27.607407407407415,0.0,0.33365335985874417,5e-05,3.088075891137123,-0.005456867773318663,3.089091755449772,0.54408026,0.01331020438374253,0.08167512062937021,0.0
241.0,241.0,241.0,10000.0,0,1,1644000,False,164,411,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-14-49,1618146889,19.150136709213257,8231.111515045166,751,185d2eeac0d1,172.28.0.2,8231.111515045166,0,411,a4e1f_00000,[241.0],[10000],7323.181,546.211,11673.044,342.67,3.003,1644000,1644000,58.4,27.600000000000005,0.0,0.33365335985874417,5e-05,6.560814157128334,-0.029434601427055895,6.58502984046936,0.51748544,0.015641987120034173,0.13839352363720536,0.0
241.0,241.0,241.0,10000.0,0,1,1648000,False,164,412,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-15-10,1618146910,20.726201057434082,8251.8377161026,751,185d2eeac0d1,172.28.0.2,8251.8377161026,0,412,a4e1f_00000,[241.0],[10000],7493.176,533.819,11673.905,342.645,3.046,1648000,1648000,58.71000000000001,27.60000000000001,0.0,0.33365335985874417,5e-05,6.4827065616846085,-0.03216712299035862,6.5072589963674545,0.6384467,0.02282220683991909,0.17361441953107715,0.0
704.0,704.0,704.0,10000.0,1,1,1652000,False,165,413,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-15-30,1618146930,19.85730743408203,8271.695023536682,751,185d2eeac0d1,172.28.0.2,8271.695023536682,0,413,a4e1f_00000,[704.0],[10000],7585.995,527.287,11689.886,342.176,3.001,1652000,1652000,58.74285714285714,27.600000000000005,0.0,0.5004800397881163,5e-05,8.73596267402172,-0.020322608383139595,8.749558210372925,0.57792884,0.013441041839541867,0.16442566271871328,0.0
704.0,704.0,704.0,10000.0,0,1,1656000,False,165,414,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-15-49,1618146949,19.681633949279785,8291.376657485962,751,185d2eeac0d1,172.28.0.2,8291.376657485962,0,414,a4e1f_00000,[704.0],[10000],7683.317,520.608,11676.457,342.57,2.993,1656000,1656000,58.646428571428565,27.696428571428577,0.0,0.5004800397881163,5e-05,8.66038666665554,-0.014878537214826792,8.669935524463654,0.57604766,0.010649085626937449,0.14890722138807178,0.0
454.0,454.0,454.0,10000.0,1,1,1660000,False,166,415,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-16-08,1618146968,19.015770435333252,8310.392427921295,751,185d2eeac0d1,172.28.0.2,8310.392427921295,0,415,a4e1f_00000,[454.0],[10000],7637.017,523.765,11674.648,342.623,2.945,1660000,1660000,59.19285714285716,27.700000000000006,0.0,0.5004800397881163,5e-05,4.127562023699284,-0.030608790984842926,4.145378232002258,0.31517184,0.025560619251336902,0.129071720642969,0.0
454.0,454.0,454.0,10000.0,0,1,1664000,False,166,416,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-16-27,1618146987,18.97151517868042,8329.363943099976,751,185d2eeac0d1,172.28.0.2,8329.363943099976,0,416,a4e1f_00000,[454.0],[10000],7638.326,523.675,11661.573,343.007,2.889,1664000,1664000,58.17777777777778,27.700000000000003,0.0,0.7507200596821744,5e-05,5.666227638721466,-0.05583482654765248,5.689679741859436,0.4881419,0.043135410582181066,0.2072492027655244,0.0
454.0,454.0,454.0,10000.0,0,1,1668000,False,166,417,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-16-46,1618147006,18.79483938217163,8348.158782482147,751,185d2eeac0d1,172.28.0.2,8348.158782482147,0,417,a4e1f_00000,[454.0],[10000],7626.171,524.51,11668.991,342.789,2.852,1668000,1668000,59.43333333333333,27.700000000000003,0.0,1.1260800895232617,5e-05,5.663621693849564,-0.014040483511053026,5.673047825694084,0.6660919,0.004097721575817559,0.17059638327918947,0.0
591.0,591.0,591.0,10000.0,1,1,1672000,False,167,418,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-17-05,1618147025,18.993725299835205,8367.152507781982,751,185d2eeac0d1,172.28.0.2,8367.152507781982,0,418,a4e1f_00000,[591.0],[10000],7615.934,525.215,11691.091,342.141,2.881,1672000,1672000,59.06296296296296,27.700000000000003,0.0,0.5630400447616308,5e-05,6.561935484409332,-0.02303721144562587,6.580100268125534,0.5767677,0.008653672382934019,0.1580810546875,0.0
591.0,591.0,591.0,10000.0,0,1,1676000,False,167,419,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-17-25,1618147045,19.75332736968994,8386.905835151672,751,185d2eeac0d1,172.28.0.2,8386.905835151672,0,419,a4e1f_00000,[591.0],[10000],7701.256,519.396,11683.623,342.36,2.848,1676000,1676000,59.192857142857136,27.700000000000006,0.0,0.5630400447616308,5e-05,7.862465366721153,-0.04685993044404313,7.895607516169548,0.5435685,0.024363686417927966,0.13666036911308765,0.0
796.0,796.0,796.0,10000.0,1,1,1680000,False,168,420,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-17-44,1618147064,19.22585368156433,8406.131688833237,751,185d2eeac0d1,172.28.0.2,8406.131688833237,0,420,a4e1f_00000,[796.0],[10000],7724.406,517.839,11683.31,342.369,2.859,1680000,1680000,58.06296296296296,27.700000000000003,0.0,0.8445600671424462,5e-05,8.298365354537964,-0.03851539985043928,8.321444064378738,0.5339472,0.018277868926816154,0.12184575549326837,0.0
796.0,796.0,796.0,10000.0,0,1,1684000,False,168,421,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-18-03,1618147083,19.01214599609375,8425.14383482933,751,185d2eeac0d1,172.28.0.2,8425.14383482933,0,421,a4e1f_00000,[796.0],[10000],7719.595,518.162,11674.31,342.633,2.871,1684000,1684000,59.14642857142858,27.700000000000006,0.0,0.8445600671424462,5e-05,5.415018759667873,-0.02605196717195213,5.4127315282821655,-0.0027300771,0.03355495590949431,0.10628349776379764,0.0
796.0,796.0,796.0,10000.0,0,1,1688000,False,168,422,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-18-22,1618147102,19.033021450042725,8444.176856279373,751,185d2eeac0d1,172.28.0.2,8444.176856279373,0,422,a4e1f_00000,[796.0],[10000],7552.124,529.652,11672.75,342.678,2.86,1688000,1688000,58.6,27.6962962962963,0.0,1.2668401007136694,5e-05,3.275268629193306,-0.012371353921480477,3.284552328288555,0.6913254,0.002437296429889102,0.039761414751410484,0.0
285.0,285.0,285.0,10000.0,1,1,1692000,False,169,423,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-18-42,1618147122,19.726252794265747,8463.903109073639,751,185d2eeac0d1,172.28.0.2,8463.903109073639,0,423,a4e1f_00000,[285.0],[10000],7557.353,529.286,11654.385,343.218,2.893,1692000,1692000,59.13928571428573,27.68571428571429,0.0,0.6334200503568347,5e-05,6.922717958688736,-0.027553281834116206,6.942468479275703,0.46104068,0.012318548542680219,0.09976564161479473,0.0
285.0,285.0,285.0,10000.0,0,1,1696000,False,169,424,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-19-01,1618147141,18.96622061729431,8482.869329690933,751,185d2eeac0d1,172.28.0.2,8482.869329690933,0,424,a4e1f_00000,[285.0],[10000],7477.879,534.911,11662.019,342.994,2.926,1696000,1696000,58.34814814814814,27.659259259259265,0.0,0.6334200503568347,5e-05,3.6053132712841034,-0.011871078400872648,3.612148329615593,0.5611562,0.007950479302962776,0.07958599110133946,0.0
337.0,337.0,337.0,10000.0,1,1,1700000,False,170,425,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-19-20,1618147160,19.124844074249268,8501.994173765182,751,185d2eeac0d1,172.28.0.2,8501.994173765182,0,425,a4e1f_00000,[337.0],[10000],7478.26,534.884,11672.277,342.692,2.991,1700000,1700000,59.25555555555556,27.700000000000003,0.0,0.6334200503568347,5e-05,4.082923077046871,-0.010506682679988444,4.089753188192844,0.6234561,0.0058044182223966345,0.06972629844676703,0.0
337.0,337.0,337.0,10000.0,0,1,1704000,False,170,426,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-19-39,1618147179,18.842628479003906,8520.836802244186,751,185d2eeac0d1,172.28.0.2,8520.836802244186,0,426,a4e1f_00000,[337.0],[10000],7448.954,536.988,11688.457,342.218,2.995,1704000,1704000,58.46666666666667,27.700000000000003,0.0,0.6334200503568347,5e-05,3.3778494894504547,-0.030475752078928053,3.3994640186429024,0.3426667,0.01398950896691531,0.15597435156814754,0.0
337.0,337.0,337.0,10000.0,0,1,1708000,False,170,427,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-19-58,1618147198,19.341508388519287,8540.178310632706,751,185d2eeac0d1,172.28.0.2,8540.178310632706,0,427,a4e1f_00000,[337.0],[10000],7482.778,534.561,11709.059,341.616,2.99,1708000,1708000,59.399999999999984,27.700000000000006,0.0,0.6334200503568347,5e-05,1.5384837444871664,-0.016135920712258667,1.5504203978925943,0.82206404,0.006629516668908764,0.08585769683122635,0.0
287.0,287.0,287.0,10000.0,1,1,1712000,False,171,428,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-20-17,1618147217,18.790426015853882,8558.96873664856,751,185d2eeac0d1,172.28.0.2,8558.96873664856,0,428,a4e1f_00000,[287.0],[10000],7484.604,534.43,11687.302,342.252,2.946,1712000,1712000,58.148148148148145,27.700000000000003,0.0,0.6334200503568347,5e-05,4.260344184935093,-0.014641003450378776,4.270420789718628,0.5930509,0.007206009162473492,0.13702949229627848,0.0
287.0,287.0,287.0,10000.0,0,1,1716000,False,171,429,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-20-36,1618147236,18.909613847732544,8577.878350496292,751,185d2eeac0d1,172.28.0.2,8577.878350496292,0,429,a4e1f_00000,[287.0],[10000],7395.616,540.861,11691.937,342.116,2.929,1716000,1716000,59.53703703703703,27.700000000000003,0.0,0.6334200503568347,5e-05,2.195963427424431,-0.005088276026071981,2.1984801329672337,0.13786073,0.004059800863615237,0.13576087774708867,0.0
73.0,73.0,73.0,10000.0,1,1,1720000,False,172,430,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-20-55,1618147255,18.777729272842407,8596.656079769135,751,185d2eeac0d1,172.28.0.2,8596.656079769135,0,430,a4e1f_00000,[73.0],[10000],7357.531,543.661,11685.107,342.316,2.925,1720000,1720000,58.311111111111124,27.700000000000003,0.0,0.31671002517841734,5e-05,3.0004707872867584,-0.07003482518484816,3.0438276305794716,0.43504542,0.08423479623161256,0.2516942834481597,0.0
73.0,73.0,73.0,10000.0,0,1,1724000,False,172,431,7a942fd85f1e4053b7de3da25ff98b22,2021-04-11_13-21-14,1618147274,18.948257446289062,8615.604337215424,751,185d2eeac0d1,172.28.0.2,8615.604337215424,0,431,a4e1f_00000,[73.0],[10000],7357.425,543.668,11678.958,342.496,2.941,1724000,1724000,59.34074074074075,27.700000000000003,0.0,0.475065037767626,5e-05,6.258239850401878,-0.030280468170531094,6.282013088464737,0.5015844,0.013697443151613697,0.19582498399540782,0.0
